num_qubits,depth,total_gates,h_gates,x_gates,y_gates,z_gates,cx_gates,cz_gates,rx_gates,ry_gates,rz_gates,measurement_gates,barriers,circuit_name,attack_type,noise_rate,sample_id,tvd,label
7,21,41,9,20,0,0,0,0,0,0,0,2,0,sat_n7.qasm,gate_deletion,0.04,1,0.605,1
7,21,41,9,20,0,0,0,0,0,0,0,2,0,sat_n7.qasm,gate_deletion,0.04,2,0.575,1
7,21,41,9,20,0,0,0,0,0,0,0,2,0,sat_n7.qasm,gate_deletion,0.05,0,0.63,1
7,21,41,9,20,0,0,0,0,0,0,0,2,0,sat_n7.qasm,gate_deletion,0.05,1,0.54,1
7,21,41,9,20,0,0,0,0,0,0,0,2,0,sat_n7.qasm,gate_deletion,0.05,2,0.6,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.005,0,0.039999999999999966,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.005,1,0.05999999999999997,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.005,2,0.095,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.01,0,0.10999999999999999,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.01,1,0.07999999999999999,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.01,2,0.09499999999999997,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.02,0,0.21999999999999997,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.02,1,0.275,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.02,2,0.22999999999999998,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.03,0,0.27999999999999997,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.03,1,0.27,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.03,2,0.31999999999999995,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.04,0,0.345,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.04,1,0.355,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.04,2,0.32999999999999996,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.05,0,0.385,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.05,1,0.31499999999999995,1
7,22,43,9,21,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_insertion,0.05,2,0.335,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.005,0,0.465,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.005,1,0.49500000000000005,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.005,2,0.475,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.01,0,0.505,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.01,1,0.495,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.01,2,0.55,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.02,0,0.485,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.02,1,0.53,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.02,2,0.425,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.03,0,0.51,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.03,1,0.5,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.03,2,0.5049999999999999,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.04,0,0.58,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.04,1,0.495,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.04,2,0.52,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.05,0,0.5449999999999999,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.05,1,0.51,1
7,21,42,9,20,0,1,0,0,0,0,0,2,0,sat_n7.qasm,gate_substitution,0.05,2,0.61,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.005,0,0.02000000000000001,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.005,1,0.025000000000000012,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.005,2,0.04999999999999997,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.01,0,0.15,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.01,1,0.11,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.01,2,0.12000000000000001,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.02,0,0.24,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.02,1,0.24,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.02,2,0.18499999999999997,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.03,0,0.265,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.03,1,0.22499999999999998,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.03,2,0.255,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.04,0,0.30999999999999994,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.04,1,0.26,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.04,2,0.355,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.05,0,0.37,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.05,1,0.32499999999999996,1
7,21,45,9,21,1,2,0,0,0,0,0,2,0,sat_n7.qasm,multiple_gate_insertion,0.05,2,0.37499999999999994,1
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.005,0,0.07999999999999997,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.005,1,0.12,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.005,2,0.07499999999999998,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.01,0,0.13,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.01,1,0.07499999999999998,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.01,2,0.14500000000000002,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.02,0,0.21499999999999997,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.02,1,0.23,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.02,2,0.19499999999999998,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.03,0,0.30499999999999994,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.03,1,0.24999999999999997,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.03,2,0.265,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.04,0,0.31499999999999995,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.04,1,0.31499999999999995,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.04,2,0.265,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.05,0,0.295,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.05,1,0.375,0
7,21,42,9,21,0,0,0,0,0,0,0,2,0,sat_n7.qasm,normal,0.05,2,0.43,0
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.005,0,0.44500000000000023,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.005,1,0.5250000000000002,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.005,2,0.5200000000000002,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.01,0,0.43000000000000016,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.01,1,0.5250000000000002,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.01,2,0.5000000000000002,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.02,0,0.49000000000000027,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.02,1,0.5450000000000002,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.02,2,0.4500000000000003,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.03,0,0.4700000000000002,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.03,1,0.5650000000000002,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.03,2,0.56,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.04,0,0.5000000000000002,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.04,1,0.5250000000000001,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.04,2,0.5250000000000001,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.05,0,0.5750000000000001,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.05,1,0.5300000000000001,1
6,9,21,5,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_deletion,0.05,2,0.5600000000000002,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.005,0,0.9749999999999999,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.005,1,0.9950000000000001,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.005,2,0.9650000000000001,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.01,0,0.9650000000000001,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.01,1,0.9600000000000002,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.01,2,0.9600000000000001,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.02,0,0.91,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.02,1,0.8950000000000001,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.02,2,0.9350000000000005,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.03,0,0.8800000000000002,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.03,1,0.915,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.03,2,0.8700000000000002,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.04,0,0.8800000000000001,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.04,1,0.8249999999999998,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.04,2,0.8500000000000001,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.05,0,0.865,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.05,1,0.845,1
6,10,23,6,7,0,0,2,0,0,0,0,6,2,simon_n6.qasm,gate_insertion,0.05,2,0.8049999999999999,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.005,0,0.5200000000000002,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.005,1,0.48500000000000015,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.005,2,0.5450000000000002,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.01,0,0.5550000000000003,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.01,1,0.4800000000000002,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.01,2,0.5050000000000001,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.02,0,0.5400000000000001,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.02,1,0.5250000000000001,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.02,2,0.46500000000000025,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.03,0,0.48500000000000015,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.03,1,0.5550000000000002,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.03,2,0.5100000000000002,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.04,0,0.5350000000000003,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.04,1,0.5650000000000001,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.04,2,0.5300000000000001,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.05,0,0.5450000000000003,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.05,1,0.5050000000000001,1
6,9,22,5,6,0,1,2,0,0,0,0,6,2,simon_n6.qasm,gate_substitution,0.05,2,0.5400000000000001,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.005,0,0.16000000000000003,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.005,1,0.16500000000000004,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.005,2,0.21500000000000002,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.01,0,0.18500000000000008,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.01,1,0.21500000000000008,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.01,2,0.22000000000000003,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.02,0,0.17500000000000007,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.02,1,0.2250000000000001,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.02,2,0.21000000000000005,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.03,0,0.2800000000000001,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.03,1,0.22000000000000008,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.03,2,0.2400000000000001,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.04,0,0.22500000000000006,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.04,1,0.2750000000000001,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.04,2,0.23000000000000004,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.05,0,0.2900000000000001,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.05,1,0.26000000000000006,1
6,10,24,6,7,1,0,2,0,0,0,0,6,2,simon_n6.qasm,multiple_gate_insertion,0.05,2,0.28000000000000014,1
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.005,0,0.18500000000000005,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.005,1,0.14500000000000002,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.005,2,0.21000000000000002,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.01,0,0.29000000000000004,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.01,1,0.135,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.01,2,0.14500000000000005,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.02,0,0.19500000000000003,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.02,1,0.19000000000000006,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.02,2,0.23000000000000007,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.03,0,0.23,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.03,1,0.31000000000000005,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.03,2,0.2750000000000001,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.04,0,0.2250000000000001,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.04,1,0.2800000000000001,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.04,2,0.2850000000000001,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.05,0,0.21500000000000005,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.05,1,0.24500000000000008,0
6,9,22,6,6,0,0,2,0,0,0,0,6,2,simon_n6.qasm,normal,0.05,2,0.3300000000000001,0
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.005,0,0.405,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.005,1,0.39000000000000007,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.005,2,0.43000000000000005,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.01,0,0.42000000000000004,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.01,1,0.45,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.01,2,0.415,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.02,0,0.37000000000000005,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.02,1,0.35000000000000003,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.02,2,0.35500000000000004,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.03,0,0.42,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.03,1,0.37,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.03,2,0.365,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.04,0,0.395,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.04,1,0.38,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.04,2,0.41500000000000004,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.05,0,0.4,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.05,1,0.39,1
3,7,10,4,0,0,0,1,0,0,0,0,3,0,teleportation_n3.qasm,gate_deletion,0.05,2,0.36,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.005,0,0.135,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.005,1,0.13,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.005,2,0.18000000000000002,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.01,0,0.14500000000000002,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.01,1,0.15500000000000003,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.01,2,0.135,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.02,0,0.14,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.02,1,0.12,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.02,2,0.16000000000000003,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.03,0,0.09000000000000001,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.03,1,0.13,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.03,2,0.18000000000000002,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.04,0,0.2,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.04,1,0.16,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.04,2,0.21000000000000002,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.05,0,0.20500000000000002,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.05,1,0.185,1
3,8,12,4,0,0,1,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_insertion,0.05,2,0.17000000000000004,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.005,0,0.4,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.005,1,0.40499999999999997,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.005,2,0.405,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.01,0,0.44,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.01,1,0.36500000000000005,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.01,2,0.39999999999999997,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.02,0,0.39,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.02,1,0.415,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.02,2,0.38500000000000006,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.03,0,0.4000000000000001,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.03,1,0.39,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.03,2,0.42500000000000004,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.04,0,0.375,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.04,1,0.395,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.04,2,0.41500000000000004,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.05,0,0.405,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.05,1,0.39,1
3,7,11,3,1,0,0,2,0,0,0,0,3,0,teleportation_n3.qasm,gate_substitution,0.05,2,0.30500000000000005,1
3,8,14,5,0,0,2,2,0,0,0,0,3,0,teleportation_n3.qasm,multiple_gate_insertion,0.005,0,0.47,1
3,8,14,5,0,0,2,2,0,0,0,0,3,0,teleportation_n3.qasm,multiple_gate_insertion,0.005,1,0.51,1
3,8,14,5,0,0,2,2,0,0,0,0,3,0,teleportation_n3.qasm,multiple_gate_insertion,0.005,2,0.485,1
3,8,14,5,0,0,2,2,0,0,0,0,3,0,teleportation_n3.qasm,multiple_gate_insertion,0.01,0,0.45,1
3,8,14,5,0,0,2,2,0,0,0,0,3,0,teleportation_n3.qasm,multiple_gate_insertion,0.01,1,0.455,1
3,8,14,5,0,0,2,2,0,0,0,0,3,0,teleportation_n3.qasm,multiple_gate_insertion,0.01,2,0.46499999999999997,1
3,8,14,5,0,0,2,2,0,0,0,0,3,0,teleportation_n3.qasm,multiple_gate_insertion,0.02,0,0.475,1
